radius,temp,h2,h2o,o2,,,
0.00137489,2034.6,0.00434348,0.248452,0.00103979,,,
0.00143423,915.157,0.0043434,0.248452,0.00103985,,,
0.0041413,649.62,0.004336,0.248442,0.0010455,,,
0.00418172,616.363,0.00433582,0.248442,0.00104564,,,
0.00690233,715.593,0.00431816,0.248418,0.00105907,,,
0.00692179,900.007,0.00431798,0.248418,0.0010592,,,
0.00964908,1117.96,0.00428748,0.248376,0.00108235,,,
0.00966066,1318.8,0.00428732,0.248376,0.00108247,,,
0.0123554,1484.14,0.00424251,0.248315,0.00111644,,,
0.0124236,1617.36,0.00424117,0.248314,0.00111745,,,
0.0150312,1724.11,0.0041811,0.248232,0.00116292,,,
0.0152138,1806.36,0.00417623,0.248226,0.0011666,,,
0.0176998,1867.71,0.00409999,0.248123,0.00122422,,,
0.0180481,1914.7,0.00408779,0.248106,0.00123342,,,
0.0203911,1948.84,0.00399468,0.247981,0.00130361,,,
0.0209391,1991.42,0.00397002,0.247948,0.00132216,,,
0.0230999,2000.58,0.00386116,0.247801,0.00140395,,,
0.0240601,2009.01,0.00380575,0.247727,0.00144548,,,
0.0254122,2016.34,0.00372305,0.247616,0.00150741,,,
0.0271234,2038.43,0.00360511,0.247458,0.00159545,,,
0.028875,2081.22,0.00347061,0.247266,0.00170552,,,
0.0302017,2108.8,0.00336044,0.24707,0.00182548,,,
0.0319382,2141.83,0.00320498,0.246698,0.00206857,,,
0.0322639,2179.18,0.00317473,0.246622,0.00211914,,,
0.0350023,2221.92,0.00289936,0.245903,0.00259657,,,
0.0377403,2273.53,0.00258007,0.245058,0.00316038,,,
0.0380647,2273.7,0.00254061,0.244937,0.00324481,,,
0.0398024,2307.28,0.00232865,0.244193,0.00378255,,,
0.041125,2331.36,0.00216869,0.243409,0.00438588,,,
0.0426492,2349.26,0.00197795,0.242404,0.00516829,,,
0.0443259,2364.84,0.00175533,0.241206,0.00610525,,,
0.046048,2379.7,0.00153017,0.239702,0.00733398,,,
0.0480576,2393.86,0.00128586,0.237424,0.00929783,,,
0.0503005,2407.25,0.00103824,0.234318,0.0120889,,,
0.0520485,2420.5,0.000862436,0.231426,0.0147722,,,
0.0535792,2429.08,0.0007238,0.228538,0.0175159,,,
0.0549675,2433.64,0.000610587,0.225627,0.0203299,,,
0.0562531,2436.54,0.000516652,0.22268,0.023218,,,
0.0574322,2438.87,0.00046122,0.219509,0.0263611,,,
0.0585559,2440.51,0.000472171,0.215633,0.030229,,,
0.0598454,2441.1,0.000527667,0.210494,0.0353703,,,
0.0598516,2441.11,0.000527954,0.210468,0.0353964,,,
0.0617363,2440.5,0.000608852,0.202737,0.0431184,,,
0.063245,2439.91,0.000662893,0.19644,0.0493871,,,
0.0645327,2439.83,0.00069736,0.191015,0.0547562,,,
0.0656194,2439.33,0.00072414,0.186318,0.059373,,,
0.0665,2438.64,0.00074227,0.182453,0.0631516,,,
0.0679395,2437.56,0.000737459,0.176406,0.0690581,,,
0.0690927,2436.55,0.000631574,0.172822,0.0726301,,,
0.0702194,2435.84,0.000412915,0.170776,0.0747913,,,
0.0715107,2435.37,1.49E-04,0.168435,0.0772566,,,
0.0720703,2434.45,7.39E-05,0.166863,0.0788282,,,
0.0735,2434.24,1.52E-05,0.16084,0.0846752,,,
0.0744563,2433.46,1.07E-05,0.156237,0.0891087,,,
0.0757083,2433.36,6.38E-06,0.150037,0.0950334,,,
0.0772362,2432.73,5.83E-06,0.142169,0.102467,,,
0.0790544,2432.69,3.05E-05,0.132094,0.111869,,,
0.0812173,2432.21,6.87E-05,0.119594,0.123422,,,
0.0838325,2432.19,8.48E-05,0.104587,0.137218,,,
0.0870624,2431.84,6.66E-05,0.0865923,0.153733,,,
0.0910459,2431.83,2.26E-05,0.0656057,0.172991,,,
0.0955213,2431.59,8.94E-12,0.0440192,0.192759,,,
0.100134,2431.59,9.43E-13,0.0259164,0.209308,,,
0.105,2431.45,4.92E-17,0.0135354,0.220626,,,
0.110529,2431.45,8.28E-17,0.00641563,0.227135,,,
0.116357,2431.39,2.05E-11,0.00313454,0.230134,,,
0.1225,2431.39,4.11E-11,0.00207964,0.231098,,,
